id;titulo;sinopsis;pegi;fecha_lanzamiento;precio;stock;destacado
1;mobile Fish;Home Loan Account Table Computer;PEGI3;2022-12-15T04:57:12;60111;14286;true
2;Movies Producer;Implementation Electronics Officer;PEGI3;2022-12-15T02:35:44;2306;29122;true
3;enable Gorgeous Frozen Pants;Common;PEGI3;2022-12-15T01:45:36;4645;85994;true
4;Table Small Frozen Sausages Planner;envisioneer Music Public-key;PEGI3;2022-12-15T10:02:00;60999;49517;true
5;Salad;Digitized invoice;PEGI3;2022-12-15T07:58:18;54671;56770;false
6;Facilitator;Views e-enable Communications;PEGI3;2022-12-15T11:52:36;96117;32533;true
7;compress South Georgia and the South Sandwich Islands;compelling mission-critical;PEGI3;2022-12-15T08:59:45;7455;1563;true
8;index orange;Jewelery;PEGI3;2022-12-14T19:27:58;79017;77127;true
9;Identity;Frozen IB;PEGI3;2022-12-15T04:03:45;31098;66884;false
10;pixel withdrawal;Mississippi embrace Developer;PEGI3;2022-12-15T01:06:40;4043;52273;true
